user1,Aragorn4
user2,Arwen3
user3,Frodo3
user4,Tauriel3
user5,Arwen5
user6,Legolas1
user7,Saruman4
user8,Gimli4
user9,Boromir5
user10,Stephanie5
user11,Stephanie1
user12,Boromir3
user13,Bilbo5
user14,Thorin4
user15,Thorin3
user16,Radagast4
user17,Faramir4
user18,Galadriel2
user19,Bilbo4
user20,Saruman1
user21,Eowyn3
user22,Stephanie2
user23,Samwise3
user24,Bilbo2
user25,Eowyn1
user26,Elrond3
user27,Stephanie3
user28,Frodo5
user29,Denethor3
user30,Gimli3
user31,Elrond2
user32,Gandalf5
user33,Saruman5
user34,Gandalf3
user35,Boromir1
user36,Thorin5
user37,Galadriel3
user38,Frodo2
user39,Tauriel4
user40,Boromir2
user41,Samwise5
user42,Thorin1
user43,Arwen2
user44,Radagast1
user45,Arwen4
user46,Elrond5
user47,Legolas2
user48,Legolas4
user49,Tauriel5
user50,Galadriel4
